Date,LRCX
2024-09-16,74.97212219238281
2024-09-17,75.95069885253906
2024-09-18,74.94237518310547
2024-09-19,78.23406982421875
2024-09-20,76.65960693359375
2024-09-23,77.73931884765625
2024-09-24,78.43136596679688
2024-09-25,79.6895523071289
2024-09-26,84.02722930908203
2024-09-27,82.0066146850586
2024-09-30,80.91203308105469
2024-10-01,79.0579833984375
2024-10-02,80.71472930908203
2024-10-03,80.41828155517578
2024-10-04,80.8446044921875
2024-10-07,79.92254638671875
2024-10-08,80.31913757324219
2024-10-09,82.15335083007812
2024-10-10,81.36017608642578
2024-10-11,82.18310546875
2024-10-14,84.96913146972656
2024-10-15,75.70878601074219
2024-10-16,73.50772094726562
2024-10-17,72.51625061035156
2024-10-18,72.21880340576172
2024-10-21,72.21880340576172
2024-10-22,72.37744140625
2024-10-23,72.23863220214844
2024-10-24,75.91699981689453
2024-10-25,77.01752471923828
2024-10-28,74.80654907226562
2024-10-29,77.64215850830078
2024-10-30,75.79801940917969
2024-10-31,73.7159194946289
2024-11-01,74.16209411621094
2024-11-04,73.53746795654297
2024-11-05,75.74844360351562
2024-11-06,76.12520599365234
2024-11-07,78.53448486328125
2024-11-08,77.53309631347656
2024-11-11,75.5204086303711
2024-11-12,75.0544204711914
2024-11-13,73.2201919555664
2024-11-14,74.15217590332031
2024-11-15,69.45260620117188
2024-11-18,69.96817016601562
2024-11-19,69.57157897949219
2024-11-20,69.45260620117188
2024-11-21,72.50633239746094
2024-11-22,72.02051544189453
2024-11-25,73.08138275146484
2024-11-26,72.0700912475586
2024-11-27,70.95963287353516
2024-11-29,73.24993133544922
2024-12-02,77.8404541015625
2024-12-03,77.6718978881836
2024-12-04,77.59259033203125
2024-12-05,74.56858825683594
2024-12-06,75.93682861328125
2024-12-09,76.78949737548828
2024-12-10,74.4892807006836
2024-12-11,77.80101776123047
2024-12-12,75.16555786132812
2024-12-13,75.8418197631836
2024-12-16,77.40321350097656
2024-12-17,77.38331604003906
2024-12-18,74.78762817382812
2024-12-19,70.81951141357422
2024-12-20,71.39633178710938
2024-12-23,73.39531707763672
2024-12-24,73.4251480102539
2024-12-26,73.58426666259766
2024-12-27,72.99750518798828
2024-12-30,71.75435638427734
2024-12-31,71.83392333984375
2025-01-02,72.04277038574219
2025-01-03,74.69812774658203
2025-01-06,77.5523910522461
2025-01-07,77.09490203857422
2025-01-08,76.61754608154297
2025-01-10,74.24064636230469
2025-01-13,74.04174041748047
2025-01-14,74.64839935302734
2025-01-15,75.73242950439453
2025-01-16,78.78559112548828
2025-01-17,79.85967254638672
2025-01-21,81.05308532714844
2025-01-22,82.79349517822266
2025-01-23,80.7845687866211
2025-01-24,79.24307250976562
2025-01-27,75.21527099609375
2025-01-28,74.10142517089844
2025-01-29,74.73790740966797
2025-01-30,80.28730773925781
2025-01-31,80.60555267333984
2025-02-03,79.7502670288086
2025-02-04,79.47180938720703
2025-02-05,81.49067687988281
2025-02-06,82.37579345703125
2025-02-07,81.87853240966797
2025-02-10,83.27085876464844
2025-02-11,82.80343627929688
2025-02-12,81.1227035522461
2025-02-13,82.84321594238281
2025-02-14,82.29623413085938
2025-02-18,86.105224609375
2025-02-19,87.17930603027344
2025-02-20,88.53184509277344
2025-02-21,85.54829406738281
2025-02-24,82.88298797607422
2025-02-25,79.84972381591797
2025-02-26,80.85418701171875
2025-02-27,75.75231170654297
2025-02-28,76.31918334960938
2025-03-03,75.36445617675781
2025-03-04,76.02083587646484
2025-03-05,78.85379028320312
2025-03-06,76.28018951416016
2025-03-07,78.81388854980469
2025-03-10,73.62678527832031
2025-03-11,73.17790985107422
2025-03-12,76.39988708496094
2025-03-13,75.07319641113281
2025-03-14,78.49468231201172
2025-03-17,78.11561584472656
2025-03-18,77.16797637939453
2025-03-19,77.73656463623047
2025-03-20,77.35751342773438
2025-03-21,75.65174865722656
2025-03-24,77.7964096069336
2025-03-25,77.47721099853516
2025-03-26,75.95100402832031
2025-03-27,74.62430572509766
2025-03-28,72.42977142333984
2025-03-31,72.51954650878906
2025-04-01,72.64922332763672
2025-04-02,73.59686279296875
2025-04-03,65.05811309814453
2025-04-04,58.943328857421875
2025-04-07,62.04560852050781
2025-04-08,60.10044860839844
2025-04-09,70.9334945678711
2025-04-10,66.26510620117188
2025-04-11,67.31250762939453
2025-04-14,67.69155883789062
2025-04-15,68.2701187133789
2025-04-16,64.97830963134766
2025-04-17,63.60173416137695
2025-04-21,62.235137939453125
2025-04-22,63.32242965698242
2025-04-23,66.56436920166016
2025-04-24,70.72401428222656
2025-04-25,71.24272155761719
2025-04-28,71.39234924316406
2025-04-29,70.72401428222656
2025-04-30,71.49210357666016
2025-05-01,71.55195617675781
2025-05-02,74.33502197265625
2025-05-05,73.72654724121094
2025-05-06,72.97840881347656
2025-05-07,74.87368774414062
2025-05-08,74.7140884399414
2025-05-09,75.17294311523438
2025-05-12,82.04583740234375
2025-05-13,85.03839111328125
2025-05-14,84.75909423828125
2025-05-15,84.57953643798828
2025-05-16,84.22042846679688
2025-05-19,83.61194610595703
2025-05-20,84.08078002929688
2025-05-21,82.58450317382812
2025-05-22,82.35507202148438
2025-05-23,80.85879516601562
2025-05-27,83.73165130615234
2025-05-28,83.79149627685547
2025-05-29,83.95110321044922
2025-05-30,80.58946228027344
2025-06-02,82.27527618408203
2025-06-03,83.45234680175781
2025-06-04,84.55958557128906
2025-06-05,84.6992416381836
2025-06-06,86.13566589355469
2025-06-09,88.08082580566406
2025-06-10,90.77412414550781
2025-06-11,90.7242431640625
2025-06-12,91.43248748779297
2025-06-13,89.29779052734375
2025-06-16,93.17814636230469
2025-06-17,92.43000793457031
2025-06-18,92.23999786376953
2025-06-20,90.48999786376953
2025-06-23,91.61000061035156
2025-06-24,95.62999725341797
2025-06-25,96.0199966430664
2025-06-26,96.83999633789062
2025-06-27,97.19999694824219
2025-06-30,97.33999633789062
2025-07-01,96.80999755859375
2025-07-02,98.83000183105469
2025-07-03,98.80999755859375
2025-07-07,98.13999938964844
2025-07-08,99.83000183105469
2025-07-09,99.80999755859375
2025-07-10,101.05999755859375
2025-07-11,101.7300033569336
2025-07-14,99.62000274658203
2025-07-15,101.06999969482422
2025-07-16,100.37000274658203
2025-07-17,100.79000091552734
2025-07-18,100.66000366210938
2025-07-21,101.73999786376953
2025-07-22,97.69000244140625
2025-07-23,97.0999984741211
2025-07-24,97.77999877929688
2025-07-25,96.95999908447266
2025-07-28,98.62000274658203
2025-07-29,98.94000244140625
2025-07-30,99.08999633789062
2025-07-31,94.83999633789062
2025-08-01,96.37000274658203
2025-08-04,98.41000366210938
2025-08-05,96.68000030517578
